ElementId,Category,FamilyAndType,Mark,LocationType,FacingAngle_deg,Model_X_ft,Model_Y_ft,Model_Z_ft,Tag_U_ft,Tag_V_ft,ViewLocal_U_ft,ViewLocal_V_ft,BBox_Min_X,BBox_Min_Y,BBox_Max_X,BBox_Max_Y
751258,Walls,"Interior - 8 1/2"" Partition (2-hr)",,CurveMidpt,,-4.8958,13.8750,32.1667,-4.8958,13.8750,-4.8958,13.8750,-5.2500,9.0052,-4.5417,18.7448
751400,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,29.8865,9.0052,32.1667,29.8865,9.0052,29.8865,9.0052,3.5833,8.7500,56.4448,9.2604
756614,Walls,"Core - Concrete 10""",,CurveMidpt,,-1.0833,27.5417,-3.4583,-1.0833,27.5417,-1.0833,27.5417,-6.0833,27.1250,3.9167,27.9583
756775,Walls,"Core - Concrete 10""",,CurveMidpt,,-5.6667,23.0964,-3.4583,-5.6667,23.0964,-5.6667,23.0964,-6.0833,18.6510,-5.2500,27.5417
756965,Walls,"Core - Concrete 10""",,CurveMidpt,,-90.8750,29.7500,-5.9167,-90.8750,29.7500,-90.8750,29.7500,-91.2917,25.6250,-90.4583,34.2917
757097,Walls,"Core - Concrete 10""",,CurveMidpt,,-95.5000,33.8750,-5.9167,-95.5000,33.8750,-95.5000,33.8750,-100.1250,33.4583,-90.8750,34.2917
757247,Walls,"Core - Concrete 10""",,CurveMidpt,,-95.5000,25.6250,-5.9167,-95.5000,25.6250,-95.5000,25.6250,-100.1250,25.2083,-90.4583,26.0417
786310,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-43.0260,-1.9635,32.1667,-43.0260,-1.9635,-43.0260,-1.9635,-44.2604,-2.1667,-41.7917,-1.7604
786311,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-41.7917,-6.9766,32.1667,-41.7917,-6.9766,-41.7917,-6.9766,-42.0938,-12.0937,-41.4896,-2.0625
786312,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-30.4818,-11.0573,32.1667,-30.4818,-11.0573,-30.4818,-11.0573,-32.2344,-11.2604,-28.7292,-10.8542
786313,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-28.6302,-3.2135,32.1667,-28.6302,-3.2135,-28.6302,-3.2135,-28.8333,-4.6667,-28.4271,-1.9635
786314,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-43.0260,-11.8906,32.1667,-43.0260,-11.8906,-43.0260,-11.8906,-44.2604,-12.0937,-41.7917,-11.6875
786316,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-30.4323,-4.4635,32.1667,-30.4323,-4.4635,-30.4323,-4.4635,-32.2344,-4.6667,-28.6302,-4.2604
786317,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-27.4948,-11.8906,32.1667,-27.4948,-11.8906,-27.4948,-11.8906,-28.7292,-12.0937,-26.2604,-11.6875
786318,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-32.2344,-9.9635,32.1667,-32.2344,-9.9635,-32.2344,-9.9635,-32.4375,-10.9583,-32.0313,-8.9687
786319,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-40.4740,-5.0365,32.1667,-40.4740,-5.0365,-40.4740,-5.0365,-41.7917,-5.2396,-39.1563,-4.8333
786321,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-27.4453,-1.9635,32.1667,-27.4453,-1.9635,-27.4453,-1.9635,-28.8333,-2.1667,-26.2604,-1.7604
786324,Doors,"36"" x 84"" (Cores)",403A,Point,,-34.3750,-2.0625,32.1667,-34.3750,-2.0625,-34.3750,-2.0625,-36.0417,-5.3646,-32.7083,-1.7187
787108,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,10.3073,-1.9635,32.1667,10.3073,-1.9635,10.3073,-1.9635,9.0729,-2.1667,11.5417,-1.7604
787109,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,11.5417,-6.9766,32.1667,11.5417,-6.9766,11.5417,-6.9766,11.2396,-12.0937,11.8438,-2.0625
787110,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,22.8516,-11.0573,32.1667,22.8516,-11.0573,22.8516,-11.0573,21.0990,-11.2604,24.6042,-10.8542
787111,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,24.7031,-3.2135,32.1667,24.7031,-3.2135,24.7031,-3.2135,24.5000,-4.6667,24.9063,-1.9635
787112,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,10.3073,-11.8906,32.1667,10.3073,-11.8906,10.3073,-11.8906,9.0729,-12.0937,11.5417,-11.6875
787114,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,22.9010,-4.4635,32.1667,22.9010,-4.4635,22.9010,-4.4635,21.0990,-4.6667,24.7031,-4.2604
787115,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,25.8385,-11.8906,32.1667,25.8385,-11.8906,25.8385,-11.8906,24.6042,-12.0938,27.0729,-11.6875
787116,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,21.0990,-9.9635,32.1667,21.0990,-9.9635,21.0990,-9.9635,20.8958,-10.9583,21.3021,-8.9688
787117,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,12.8594,-5.0365,32.1667,12.8594,-5.0365,12.8594,-5.0365,11.5417,-5.2396,14.1771,-4.8333
787119,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,25.8880,-1.9635,32.1667,25.8880,-1.9635,25.8880,-1.9635,24.5000,-2.1667,27.0729,-1.7604
787122,Doors,"36"" x 84"" (Cores)",407B,Point,,18.9583,-2.0625,32.1667,18.9583,-2.0625,18.9583,-2.0625,17.2917,-5.3646,20.6250,-1.7187
787237,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,34.1927,12.9635,32.1667,34.1927,12.9635,34.1927,12.9635,32.9583,12.7604,35.4271,13.1667
787238,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,32.9583,17.9766,32.1667,32.9583,17.9766,32.9583,17.9766,32.6563,13.0625,33.2604,23.0937
787239,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,22.1693,22.0573,32.1667,22.1693,22.0573,22.1693,22.0573,19.8958,21.8542,24.6458,22.2604
787240,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,19.7969,14.1146,32.1667,19.7969,14.1146,19.7969,14.1146,19.5938,12.9635,20.0000,15.4687
787241,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,34.1927,22.8906,32.1667,34.1927,22.8906,34.1927,22.8906,32.9583,22.6875,35.4271,23.0937
787242,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,23.4010,14.1641,32.1667,23.4010,14.1641,23.4010,14.1641,23.1979,13.0625,23.6042,15.4687
787243,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,21.5990,15.2656,32.1667,21.5990,15.2656,21.5990,15.2656,19.7969,15.0625,23.4010,15.4687
787244,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,18.6615,22.8906,32.1667,18.6615,22.8906,18.6615,22.8906,17.4271,22.6875,19.8958,23.0937
787245,Walls,"Chase - GWB & Metal Stud 2 1/4""",,CurveMidpt,,23.2917,19.2760,32.1667,23.2917,19.2760,23.2917,19.2760,23.1979,18.4792,23.3854,20.0729
787246,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,31.6406,15.9635,32.1667,31.6406,15.9635,31.6406,15.9635,30.3229,15.7604,32.9583,16.1667
787248,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,18.6120,12.9635,32.1667,18.6120,12.9635,18.6120,12.9635,17.4271,12.7604,20.0000,13.1667
787251,Doors,"36"" x 84"" (Cores)",408A,Point,180.0000,25.5677,13.0625,32.1667,25.5677,13.0625,25.5677,13.0625,23.9010,12.7187,27.2344,16.3646
787839,Doors,"36"" x 84"" (60 MIN)",408C,Point,360.0000,21.7500,9.0052,32.1667,21.7500,9.0052,21.7500,9.0052,20.0833,8.7083,23.4167,12.2604
787840,Doors,"36"" x 84"" (60 MIN)",407A,Point,180.0000,28.8854,2.4948,32.1667,28.8854,2.4948,28.8854,2.4948,27.2187,-0.7604,30.5521,2.7917
787988,Doors,"36"" x 84"" (60 MIN)",409A,Point,180.0000,53.3229,2.4948,32.1667,53.3229,2.4948,53.3229,2.4948,51.6563,-0.7604,54.9896,2.7917
787989,Doors,"36"" x 84"" (60 MIN)",410A,Point,270.0000,56.1896,4.6875,32.1667,56.1896,4.6875,56.1896,4.6875,55.8927,3.0208,59.4448,6.3542
806957,Doors,"36"" x 84"" (60 MIN)",404A,Point,360.0000,-24.4167,9.0052,32.1667,-24.4167,9.0052,-24.4167,9.0052,-26.0833,8.7083,-22.7500,12.2604
824575,Windows,"50"" x 60""",87,Point,,-30.5937,42.2240,35.1667,-30.5937,42.2240,-30.5937,42.2240,-32.9062,41.5938,-28.2812,43.6123
824639,Windows,"50"" x 60""",88,Point,,-13.9271,42.2240,35.1667,-13.9271,42.2240,-13.9271,42.2240,-16.2396,41.5938,-11.6146,43.6123
824851,Windows,"50"" x 60""",91,Point,,6.9063,42.2240,35.1667,6.9063,42.2240,6.9063,42.2240,4.5938,41.5938,9.2188,43.6123
824915,Windows,"50"" x 60""",92,Point,,36.0729,42.2240,35.1667,36.0729,42.2240,36.0729,42.2240,33.7604,41.5938,38.3854,43.6123
824953,Windows,"50"" x 60""",93,Point,,15.2396,42.2240,35.1667,15.2396,42.2240,15.2396,42.2240,12.9271,41.5938,17.5521,43.6123
825015,Windows,"50"" x 60""",94,Point,,27.7396,42.2240,35.1667,27.7396,42.2240,27.7396,42.2240,25.4271,41.5938,30.0521,43.6123
826376,Rooms,Stair S1,,Point,,-104.8534,21.9404,-5.9167,-104.8534,21.9404,-104.8534,21.9404,-109.0000,19.7083,-100.6250,41.7500
826593,Rooms,Stair S3,,Point,,46.3309,-0.3700,8.0833,46.3309,-0.3700,46.3309,-0.3700,41.7500,-19.6250,50.1250,1.8750
826600,Rooms,Stair S2,,Point,,-44.6959,21.6617,-3.4583,-44.6959,21.6617,-44.6959,21.6617,-48.7500,19.7083,-40.3750,42.7500
826702,Rooms,Elevator E1,,Point,,-95.4121,28.3550,-16.9167,-95.4121,28.3550,-95.4121,28.3550,-99.6250,26.0417,-91.2917,33.4583
826708,Rooms,Elevator E2,,Point,,-1.0178,22.1821,-3.4583,-1.0178,22.1821,-1.0178,22.1821,-5.2500,19.7083,3.0833,27.1250
827539,Walls,"Core - Concrete 12""",,CurveMidpt,,50.6250,-8.8750,18.8333,50.6250,-8.8750,50.6250,-8.8750,50.1250,-20.1250,51.1250,2.3750
829896,Rooms,Office Unit 401,,Point,,-79.2783,17.4872,32.1667,-79.2783,17.4872,-79.2783,17.4872,-110.4479,-8.3063,-50.0104,41.6979
830675,Rooms,Two Story Studio Unit 406,,Point,,-8.0244,33.6620,32.1667,-8.0244,33.6620,-8.0244,33.6620,-19.7604,9.2604,3.0938,41.6979
830676,Rooms,Corridor 402,,Point,,-5.4596,5.6879,32.1667,-5.4596,5.6879,-5.4596,5.6879,-39.3646,2.7500,55.9344,18.6146
830678,Rooms,Live/Work Unit 403,,Point,,-34.5686,-19.1925,32.1667,-34.5686,-19.1925,-34.5686,-19.1925,-49.0313,-27.6229,-20.7396,2.2396
830680,Rooms,Studio Unit 404,,Point,,-34.5216,34.0970,32.1667,-34.5216,34.0970,-34.5216,34.0970,-39.1146,9.2604,-20.7396,41.6979
830682,Rooms,Live/Work Unit 407,,Point,,21.4069,-20.1716,32.1667,21.4069,-20.1716,21.4069,-20.1716,4.0729,-29.5208,40.7708,2.2396
830684,Rooms,Live/Work Unit 408,,Point,,21.2872,34.0970,32.1667,21.2872,34.0970,21.2872,34.0970,4.0729,9.2604,40.7604,41.6979
830686,Rooms,Live/Work Unit 409,,Point,,59.9623,-19.4205,32.1667,59.9623,-19.4205,59.9623,-19.4205,41.7500,-29.3981,70.5743,2.2396
830688,Rooms,Live/Work Unit 410,,Point,,53.6525,34.0970,32.1667,53.6525,34.0970,53.6525,34.0970,41.7396,2.7500,66.4878,41.6979
836614,Windows,"50"" x 60""",148,Point,,-74.9167,42.2240,35.1667,-74.9167,42.2240,-74.9167,42.2240,-77.2292,41.5938,-72.6042,43.6123
836621,Windows,"50"" x 60""",149,Point,,-62.4167,42.2240,35.1667,-62.4167,42.2240,-62.4167,42.2240,-64.7292,41.5938,-60.1042,43.6123
837982,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-15.4010,-1.9635,32.1667,-15.4010,-1.9635,-15.4010,-1.9635,-16.5937,-2.1667,-14.2083,-1.7604
837984,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-10.0443,-10.9583,32.1667,-10.0443,-10.9583,-10.0443,-10.9583,-14.2083,-11.2604,-5.8802,-10.6562
837985,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-2.2760,-3.2135,32.1667,-2.2760,-3.2135,-2.2760,-3.2135,-2.4792,-4.4635,-2.0729,-1.9635
837987,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-5.8802,-6.5599,32.1667,-5.8802,-6.5599,-5.8802,-6.5599,-6.0833,-11.0573,-5.6771,-2.0625
837988,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-4.1276,-4.4635,32.1667,-4.1276,-4.4635,-4.1276,-4.4635,-5.8802,-4.6667,-2.0729,-4.2604
837989,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-1.1406,-11.8906,32.1667,-1.1406,-11.8906,-1.1406,-11.8906,-2.3750,-12.0938,0.0938,-11.6875
837993,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-1.0911,-1.9635,32.1667,-1.0911,-1.9635,-1.0911,-1.9635,-2.4792,-2.1667,0.0938,-1.7604
837996,Doors,"36"" x 84"" (Cores)",405A,Point,,-8.0208,-2.0625,32.1667,-8.0208,-2.0625,-8.0208,-2.0625,-9.6875,-5.3646,-6.3542,-1.7187
838392,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-14.2083,-6.9766,32.1667,-14.2083,-6.9766,-14.2083,-6.9766,-14.5104,-12.0937,-13.9062,-2.0625
838393,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-15.4010,-11.8906,32.1667,-15.4010,-11.8906,-15.4010,-11.8906,-16.5937,-12.0937,-14.2083,-11.6875
838394,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-12.8073,-5.0365,32.1667,-12.8073,-5.0365,-12.8073,-5.0365,-14.2083,-5.2396,-11.4062,-4.8333
838740,Doors,"36"" x 84"" (60 MIN)",403B,Point,180.0000,-29.1563,2.4948,32.1667,-29.1563,2.4948,-29.1563,2.4948,-30.8229,-0.7604,-27.4896,2.7917
838794,Doors,"36"" x 84"" (60 MIN)",405B,Point,180.0000,-3.9375,2.4948,32.1667,-3.9375,2.4948,-3.9375,2.4948,-5.6042,-0.7604,-2.2708,2.7917
841150,Rooms,Live/Work Loft Unit 405,,Point,,-8.1046,-19.7529,32.1667,-8.1046,-19.7529,-8.1046,-19.7529,-19.7604,-29.5625,3.0938,2.2396
881711,Doors,"36"" x 84"" (180 MIN)",S24,Point,360.0000,-42.5417,19.2083,32.1667,-42.5417,19.2083,-42.5417,19.2083,-44.2083,18.6667,-40.8125,22.6250
881724,Walls,"Core - Concrete 12""",,CurveMidpt,,-39.8750,30.7083,8.0833,-39.8750,30.7083,-39.8750,30.7083,-40.3750,19.2083,-39.3750,42.2083
882249,Multistory Stairs,Multistory Stairs,,BBoxCenter,,-44.5625,34.1146,32.4167,-44.5625,34.1146,-44.5625,34.1146,-49.2500,25.7708,-39.8750,42.4583
882250,Stairs,Stair,,BBoxCenter,,-44.5625,34.1146,32.1667,-44.5625,34.1146,-44.5625,34.1146,-48.7500,26.2708,-40.3750,41.9583
882800,Walls,"Core - Concrete 12""",,CurveMidpt,,-44.8776,19.2083,-3.4583,-44.8776,19.2083,-44.8776,19.2083,-49.8802,18.7083,-39.3750,19.7083
887288,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.3776,13.5417,-3.4583,6.3776,13.5417,6.3776,13.5417,3.5833,13.2865,9.4271,13.7969
887308,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,9.1719,18.5000,-3.4583,9.1719,18.5000,9.1719,18.5000,8.9167,13.5417,9.4271,23.7135
887939,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.5833,20.2083,-3.4583,6.5833,20.2083,6.5833,20.2083,3.9167,19.9531,9.1719,20.4635
888013,Walls,"Interior - 6 1/8"" Partition (2-hr)",,CurveMidpt,,6.3359,23.4583,-3.4583,6.3359,23.4583,6.3359,23.4583,3.5000,23.2031,9.1719,23.7135
888596,Doors,"36"" x 84"" (45 MIN)",402A,Point,270.0000,3.5833,16.0417,32.1667,3.5833,16.0417,3.5833,16.0417,3.0521,14.3125,6.9896,17.7083
901063,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,-45.6406,13.7656,32.1667,-45.6406,13.7656,-45.6406,13.7656,-45.9427,8.7500,-45.3385,18.5781
901064,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,-47.5807,8.9531,32.1667,-47.5807,8.9531,-47.5807,8.9531,-49.5208,8.7500,-45.6406,9.1563
906880,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,57.6875,-2.5859,32.1667,57.6875,-2.5859,57.6875,-2.5859,57.3854,-7.6667,57.9896,2.4948
906892,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,62.2250,-7.6667,32.1667,62.2250,-7.6667,62.2250,-7.6667,55.3854,-7.9688,68.8615,-7.3646
906893,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,55.5885,-8.9844,32.1667,55.5885,-8.9844,55.5885,-8.9844,55.3854,-10.3021,55.7917,-7.6667
906900,Doors,"36"" x 84"" (Cores)",409B,Point,270.0000,57.6875,-5.4271,32.1667,57.6875,-5.4271,57.6875,-5.4271,57.3437,-7.0938,60.9896,-3.7604
906903,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,66.2135,-4.6302,32.1667,66.2135,-4.6302,66.2135,-4.6302,64.3385,-4.8333,68.0885,-4.4271
906904,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,66.1759,-1.2240,32.1667,66.1759,-1.2240,66.1759,-1.2240,64.3385,-1.4271,68.0133,-1.0208
906907,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,56.6380,-2.5313,32.1667,56.6380,-2.5313,56.6380,-2.5313,55.3854,-2.8333,57.6875,-2.2292
908358,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,50.9583,11.1901,32.1667,50.9583,11.1901,50.9583,11.1901,50.6562,9.0052,51.2604,13.3750
908371,Walls,"Interior - 7 1/4"" Partition (NR)",,CurveMidpt,,47.3516,18.5625,32.1667,47.3516,18.5625,47.3516,18.5625,41.2500,18.2604,53.6563,18.8646
908372,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,53.4531,19.9115,32.1667,53.4531,19.9115,53.4531,19.9115,53.2500,18.5625,53.6563,21.2604
908379,Doors,"36"" x 84"" (Cores)",410B,Point,90.0000,50.9583,16.3229,32.1667,50.9583,16.3229,50.9583,16.3229,47.6562,14.6562,51.3021,17.9896
908382,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,42.9948,15.4635,32.1667,42.9948,15.4635,42.9948,15.4635,41.2500,15.2604,44.7396,15.6667
908383,Walls,"Interior - 4 7/8"" Partition (NR)",,CurveMidpt,,42.9948,12.0573,32.1667,42.9948,12.0573,42.9948,12.0573,41.2500,11.8542,44.7396,12.2604
946544,Walls,Glazing Wall - Stair,,CurveMidpt,,-104.8333,43.2500,0.0000,-104.8333,43.2500,-104.8333,43.2500,-108.0208,42.7500,-101.6458,43.7500
1047581,Walls,"Core - Concrete 12""",,CurveMidpt,,-44.5625,43.2500,-3.4583,-44.5625,43.2500,-44.5625,43.2500,-49.2500,42.7500,-39.8750,43.7500
1048451,Walls,Glazing Wall - Stair,,CurveMidpt,,-44.5833,43.2500,0.0000,-44.5833,43.2500,-44.5833,43.2500,-47.7708,42.7500,-41.3958,43.7500
1054644,Walls,_Not Defined,,CurveMidpt,,-86.6998,0.8971,18.8333,-86.6998,0.8971,-86.6998,0.8971,-88.4616,-0.2663,-84.9379,2.0604
1054676,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-86.3460,1.0392,18.8333,-86.3460,1.0392,-86.3460,1.0392,-88.1506,-0.4751,-83.8553,2.2879
1054699,Walls,_Not Defined,,CurveMidpt,,-65.0716,0.9316,18.8333,-65.0716,0.9316,-65.0716,0.9316,-66.8335,-0.2318,-63.3098,2.0950
1054759,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-64.7178,1.0737,18.8333,-64.7178,1.0737,-64.7178,1.0737,-66.5225,-0.4405,-62.2271,2.3225
1054769,Walls,Solar Panels,,CurveMidpt,,-81.5327,-11.4778,18.8333,-81.5327,-11.4778,-81.5327,-11.4778,-89.5403,-16.1285,-70.6248,-0.4624
1054967,Walls,Solar Panels,,CurveMidpt,,-103.1609,-11.5123,18.8333,-103.1609,-11.5123,-103.1609,-11.5123,-111.1684,-16.1631,-92.2530,-0.4970
1055165,Walls,Solar Panels,,CurveMidpt,,-59.9046,-11.4432,18.8333,-59.9046,-11.4432,-59.9046,-11.4432,-67.9121,-16.0940,-48.9967,-0.4279
1055658,Walls,"Exterior - 12 5/8"" Rainscreen w Insultation on Metal Stud",,CurveMidpt,,-108.5382,0.3579,18.8333,-108.5382,0.3579,-108.5382,0.3579,-110.9740,-0.1681,-106.1024,0.8840
1055815,Walls,Solar Wall (Multi-Level),,CurveMidpt,,-101.0255,-6.1920,32.1667,-101.0255,-6.1920,-101.0255,-6.1920,-109.5773,-12.7374,-92.9699,-2.0042
